name,image
Italian,img/placeholder.jpg
Chinese,img/placeholder.jpg
Japanese,img/placeholder.jpg
Grill,img/placeholder.jpg
Diner,img/placeholder.jpg
Rustic,img/placeholder.jpg
Mexican,img/placeholder.jpg
French,img/placeholder.jpg
Indian,img/placeholder.jpg
Thai,img/placeholder.jpg
Vegetarian,img/placeholder.jpg
Vegan,img/placeholder.jpg
American,img/placeholder.jpg
Seafood,img/placeholder.jpg
Mediterranean,img/placeholder.jpg
Greek,img/placeholder.jpg
Spanish,img/placeholder.jpg
Korean,img/placeholder.jpg
Vietnamese,img/placeholder.jpg
Brazilian,img/placeholder.jpg
Steakhouse,img/placeholder.jpg
Fast Food,img/placeholder.jpg
Pizzeria,img/placeholder.jpg
Middle Eastern,img/placeholder.jpg
African,img/placeholder.jpg
Turkish,img/placeholder.jpg
Caribbean,img/placeholder.jpg
Fusion,img/placeholder.jpg
